index,Total = ∑ Elastic coarse-grained material 
2001-08-08 12:00:00,1.3585480656939999
2001-08-09 12:00:00,1.358632387909
2001-08-10 12:00:00,1.358709796279
2001-08-11 12:00:00,1.358772663595
2001-08-12 12:00:00,1.358834492492
2001-08-13 12:00:00,1.3589141850989999
2001-08-14 12:00:00,1.358975006216
2001-08-15 12:00:00,1.359033543867
2001-08-16 12:00:00,1.35909901629
2001-08-17 12:00:00,1.359187971134
2001-08-18 12:00:00,1.359292201899
2001-08-19 12:00:00,1.359378462892
2001-08-20 12:00:00,1.35944415699
2001-08-21 12:00:00,1.359511798421
2001-08-22 12:00:00,1.3595920826040002
2001-08-23 12:00:00,1.359662118406
2001-08-24 12:00:00,1.359744937933
2001-08-25 12:00:00,1.359840416915
2001-08-26 12:00:00,1.3599158889179999
2001-08-27 12:00:00,1.3599870334310002
2001-08-28 12:00:00,1.360063342882
2001-08-29 12:00:00,1.360158631048
2001-08-30 12:00:00,1.3602482368050002
2001-08-31 12:00:00,1.3603477238
2001-09-01 12:00:00,1.360473866723
2001-09-02 12:00:00,1.360598775924
2001-09-03 12:00:00,1.360696149047
2001-09-04 12:00:00,1.360783378005
2001-09-05 12:00:00,1.3608655964319998
2001-09-06 12:00:00,1.360946702079
2001-09-07 12:00:00,1.361033231382
2001-09-08 12:00:00,1.3611258644020001
2001-09-09 12:00:00,1.361235422849
2001-09-10 12:00:00,1.3613513401969999
2001-09-11 12:00:00,1.3614416305789998
2001-09-12 12:00:00,1.361516431739
2001-09-13 12:00:00,1.361582750569
2001-09-14 12:00:00,1.361647510441
2001-09-15 12:00:00,1.361708952883
2001-09-16 12:00:00,1.3617650338669998
2001-09-17 12:00:00,1.3618155146939999
2001-09-18 12:00:00,1.361865382033
2001-09-19 12:00:00,1.361922423966
2001-09-20 12:00:00,1.361985143958
2001-09-21 12:00:00,1.3620472975440001
2001-09-22 12:00:00,1.3621070193690001
2001-09-23 12:00:00,1.362164008146
2001-09-24 12:00:00,1.362219792362
2001-09-25 12:00:00,1.3622752736900001
2001-09-26 12:00:00,1.3623307910209999
2001-09-27 12:00:00,1.362385825804
2001-09-28 12:00:00,1.3624405362589997
2001-09-29 12:00:00,1.362494829821
2001-09-30 12:00:00,1.362548748994
2001-10-01 12:00:00,1.362602740511
2001-10-02 12:00:00,1.362656303617
2001-10-03 12:00:00,1.362710170157
2001-10-04 12:00:00,1.3627645847879999
2001-10-05 12:00:00,1.362818007684
2001-10-06 12:00:00,1.362871836472
2001-10-07 12:00:00,1.3629291033489999
2001-10-08 12:00:00,1.3629871369200002
2001-10-09 12:00:00,1.363043380505
2001-10-10 12:00:00,1.3631006601959998
2001-10-11 12:00:00,1.363154741877
2001-10-12 12:00:00,1.363204391421
2001-10-13 12:00:00,1.363254386701
2001-10-14 12:00:00,1.3633050374920002
2001-10-15 12:00:00,1.36336021954
2001-10-16 12:00:00,1.3634169683589998
2001-10-17 12:00:00,1.3634679162599999
2001-10-18 12:00:00,1.3635149301910001
2001-10-19 12:00:00,1.363560599047
2001-10-20 12:00:00,1.363604826435
2001-10-21 12:00:00,1.3636487886910003
2001-10-22 12:00:00,1.3636934770579998
2001-10-23 12:00:00,1.363737691989
2001-10-24 12:00:00,1.3637807761779999
2001-10-25 12:00:00,1.363822813653
2001-10-26 12:00:00,1.36386269946
2001-10-27 12:00:00,1.363900088724
2001-10-28 12:00:00,1.3639334575249997
2001-10-29 12:00:00,1.363967395435
2001-10-30 12:00:00,1.3640045988950003
2001-10-31 12:00:00,1.364035978395
2001-11-01 12:00:00,1.3640583645870001
2001-11-02 12:00:00,1.364075880162
2001-11-03 12:00:00,1.364092247364
2001-11-04 12:00:00,1.3641088879360002
2001-11-05 12:00:00,1.364125832607
2001-11-06 12:00:00,1.364143697445
2001-11-07 12:00:00,1.364163288069
2001-11-08 12:00:00,1.3641852343560001
2001-11-09 12:00:00,1.3642060867789998
2001-11-10 12:00:00,1.364224161304
2001-11-11 12:00:00,1.364241975154
2001-11-12 12:00:00,1.364259601143
2001-11-13 12:00:00,1.364277335572
2001-11-14 12:00:00,1.3642958517200001
2001-11-15 12:00:00,1.3643155543889998
2001-11-16 12:00:00,1.364337336652
2001-11-17 12:00:00,1.364358798798
2001-11-18 12:00:00,1.364378916991
2001-11-19 12:00:00,1.36439970284
2001-11-20 12:00:00,1.364421216704
2001-11-21 12:00:00,1.3644429702640002
2001-11-22 12:00:00,1.3644632089329998
2001-11-23 12:00:00,1.364482457227
2001-11-24 12:00:00,1.3645013711780003
2001-11-25 12:00:00,1.3645209579339999
2001-11-26 12:00:00,1.3645426643999998
2001-11-27 12:00:00,1.3645656611860002
2001-11-28 12:00:00,1.364588051784
2001-11-29 12:00:00,1.364608418079
2001-11-30 12:00:00,1.3646291400469999
2001-12-01 12:00:00,1.3646508861229998
2001-12-02 12:00:00,1.364672185964
2001-12-03 12:00:00,1.3646927638489998
2001-12-04 12:00:00,1.364713664253
2001-12-05 12:00:00,1.364736007275
2001-12-06 12:00:00,1.364759201008
2001-12-07 12:00:00,1.364782538806
2001-12-08 12:00:00,1.3648063999370001
2001-12-09 12:00:00,1.364827955006
2001-12-10 12:00:00,1.364846583385
2001-12-11 12:00:00,1.3648662706480001
2001-12-12 12:00:00,1.364888148544
2001-12-13 12:00:00,1.3649115917440002
2001-12-14 12:00:00,1.364934585365
2001-12-15 12:00:00,1.364958578347
2001-12-16 12:00:00,1.364983445331
2001-12-17 12:00:00,1.365006488322
2001-12-18 12:00:00,1.36502989194
2001-12-19 12:00:00,1.3650527862329997
2001-12-20 12:00:00,1.3650736298739998
2001-12-21 12:00:00,1.3650940933290001
2001-12-22 12:00:00,1.3651152988389998
2001-12-23 12:00:00,1.3651375539919999
2001-12-24 12:00:00,1.365160538184
2001-12-25 12:00:00,1.365183415701
2001-12-26 12:00:00,1.365205059312
2001-12-27 12:00:00,1.365225444568
2001-12-28 12:00:00,1.365245212024
2001-12-29 12:00:00,1.3652646780589999
2001-12-30 12:00:00,1.3652840345
2001-12-31 12:00:00,1.3653033519080002
2002-01-01 12:00:00,1.365323645363
2002-01-02 12:00:00,1.365344700701
2002-01-03 12:00:00,1.365365907445
2002-01-04 12:00:00,1.365388249668
2002-01-05 12:00:00,1.365411524634
2002-01-06 12:00:00,1.365434738687
2002-01-07 12:00:00,1.3654580851779998
2002-01-08 12:00:00,1.365482783804
2002-01-09 12:00:00,1.3655067401040002
2002-01-10 12:00:00,1.365530374738
2002-01-11 12:00:00,1.36555501475
2002-01-12 12:00:00,1.365577140495
2002-01-13 12:00:00,1.3655961727539998
2002-01-14 12:00:00,1.3656145996380002
2002-01-15 12:00:00,1.365635633623
2002-01-16 12:00:00,1.365658340046
2002-01-17 12:00:00,1.365679571255
2002-01-18 12:00:00,1.365700325603
2002-01-19 12:00:00,1.365721029949
2002-01-20 12:00:00,1.365741951338
2002-01-21 12:00:00,1.3657629226439998
2002-01-22 12:00:00,1.3657834366859998
2002-01-23 12:00:00,1.3658070542160001
2002-01-24 12:00:00,1.365832528602
2002-01-25 12:00:00,1.365855785712
2002-01-26 12:00:00,1.3658781488360001
2002-01-27 12:00:00,1.3658987666159998
2002-01-28 12:00:00,1.3659177382019998
2002-01-29 12:00:00,1.365938369491
2002-01-30 12:00:00,1.3659608276279998
2002-01-31 12:00:00,1.3659854532690001
2002-02-01 12:00:00,1.366009745495
2002-02-02 12:00:00,1.3660326557040001
2002-02-03 12:00:00,1.366055371555
2002-02-04 12:00:00,1.366076590552
2002-02-05 12:00:00,1.3660968586129998
2002-02-06 12:00:00,1.3661172170409999
2002-02-07 12:00:00,1.366138501808
2002-02-08 12:00:00,1.366159813112
2002-02-09 12:00:00,1.366182189882
2002-02-10 12:00:00,1.3662059614300002
2002-02-11 12:00:00,1.3662283259519998
2002-02-12 12:00:00,1.3662487089720001
2002-02-13 12:00:00,1.3662684591060001
2002-02-14 12:00:00,1.3662896824289998
2002-02-15 12:00:00,1.3663142504599999
2002-02-16 12:00:00,1.3663396810240003
2002-02-17 12:00:00,1.3663636916179998
2002-02-18 12:00:00,1.3663882108929999
2002-02-19 12:00:00,1.366418579476
2002-02-20 12:00:00,1.366452701607
2002-02-21 12:00:00,1.3664828542629999
2002-02-22 12:00:00,1.3665098429659999
2002-02-23 12:00:00,1.3665334446510002
2002-02-24 12:00:00,1.3665544301750001
2002-02-25 12:00:00,1.366577185397
2002-02-26 12:00:00,1.3666039763950002
2002-02-27 12:00:00,1.3666325605470002
2002-02-28 12:00:00,1.366658350442
2002-03-01 12:00:00,1.366682768402
2002-03-02 12:00:00,1.3667082135170001
2002-03-03 12:00:00,1.366735720901
2002-03-04 12:00:00,1.366763623283
2002-03-05 12:00:00,1.366791340855
2002-03-06 12:00:00,1.366821642186
2002-03-07 12:00:00,1.366851500651
2002-03-08 12:00:00,1.36687894043
2002-03-09 12:00:00,1.366906551378
2002-03-10 12:00:00,1.366935899212
2002-03-11 12:00:00,1.366966933655
2002-03-12 12:00:00,1.36700248456
2002-03-13 12:00:00,1.367042510246
2002-03-14 12:00:00,1.367077389949
2002-03-15 12:00:00,1.3671057191490001
2002-03-16 12:00:00,1.3671338579980001
2002-03-17 12:00:00,1.3671618255680003
2002-03-18 12:00:00,1.3671910946319998
2002-03-19 12:00:00,1.3672236378149998
2002-03-20 12:00:00,1.367256058042
2002-03-21 12:00:00,1.3672844454480002
2002-03-22 12:00:00,1.367309871076
2002-03-23 12:00:00,1.367334241556
2002-03-24 12:00:00,1.3673579527609998
2002-03-25 12:00:00,1.3673823631820001
2002-03-26 12:00:00,1.367407342653
2002-03-27 12:00:00,1.367433383179
2002-03-28 12:00:00,1.367460172617
2002-03-29 12:00:00,1.367486452938
2002-03-30 12:00:00,1.3675130358910002
2002-03-31 12:00:00,1.367544068149
2002-04-01 12:00:00,1.3675777612229998
2002-04-02 12:00:00,1.367609032192
2002-04-03 12:00:00,1.367640603283
2002-04-04 12:00:00,1.3676738723550002
2002-04-05 12:00:00,1.3677091808019999
2002-04-06 12:00:00,1.367742032949
2002-04-07 12:00:00,1.367768014339
2002-04-08 12:00:00,1.367796577213
2002-04-09 12:00:00,1.367832374683
2002-04-10 12:00:00,1.3678717795570001
2002-04-11 12:00:00,1.367913494393
2002-04-12 12:00:00,1.367953108231
2002-04-13 12:00:00,1.3679899588620001
2002-04-14 12:00:00,1.368027304735
2002-04-15 12:00:00,1.3680670173779998
2002-04-16 12:00:00,1.368109788226
2002-04-17 12:00:00,1.368154334221
2002-04-18 12:00:00,1.368198370066
2002-04-19 12:00:00,1.3682371107509999
2002-04-20 12:00:00,1.3682726857329999
2002-04-21 12:00:00,1.3683112666630002
2002-04-22 12:00:00,1.3683554050560003
2002-04-23 12:00:00,1.3684004449340001
2002-04-24 12:00:00,1.368439973793
2002-04-25 12:00:00,1.368477496028
2002-04-26 12:00:00,1.368517135255
2002-04-27 12:00:00,1.368554330765
2002-04-28 12:00:00,1.368585404807
2002-04-29 12:00:00,1.3686184736490001
2002-04-30 12:00:00,1.3686558429920002
2002-05-01 12:00:00,1.368692979162
2002-05-02 12:00:00,1.368729401522
2002-05-03 12:00:00,1.368761244755
2002-05-04 12:00:00,1.3687892233089998
2002-05-05 12:00:00,1.3688208932920003
2002-05-06 12:00:00,1.3688580383739999
2002-05-07 12:00:00,1.36889737239
2002-05-08 12:00:00,1.3689365946999998
2002-05-09 12:00:00,1.368974883165
2002-05-10 12:00:00,1.369014523399
2002-05-11 12:00:00,1.3690537900430002
2002-05-12 12:00:00,1.369091434738
2002-05-13 12:00:00,1.369131773511
2002-05-14 12:00:00,1.3691740666360002
2002-05-15 12:00:00,1.36921515495
2002-05-16 12:00:00,1.369254367775
2002-05-17 12:00:00,1.369294770263
2002-05-18 12:00:00,1.3693339074509998
2002-05-19 12:00:00,1.3693721788889999
2002-05-20 12:00:00,1.3694123174869999
2002-05-21 12:00:00,1.3694533570279999
2002-05-22 12:00:00,1.369496150058
2002-05-23 12:00:00,1.3695387740109999
2002-05-24 12:00:00,1.369582466771
2002-05-25 12:00:00,1.369626615143
2002-05-26 12:00:00,1.369669251219
2002-05-27 12:00:00,1.369711107071
2002-05-28 12:00:00,1.3697564484940001
2002-05-29 12:00:00,1.3698047258240003
2002-05-30 12:00:00,1.369851784524
2002-05-31 12:00:00,1.3698960526169999
2002-06-01 12:00:00,1.369934250324
2002-06-02 12:00:00,1.369973156119
2002-06-03 12:00:00,1.370018006831
2002-06-04 12:00:00,1.370064865116
2002-06-05 12:00:00,1.3701123654360001
2002-06-06 12:00:00,1.370160589493
2002-06-07 12:00:00,1.370208492419
2002-06-08 12:00:00,1.370253823394
2002-06-09 12:00:00,1.370296954201
2002-06-10 12:00:00,1.370341645015
2002-06-11 12:00:00,1.3703878473889999
2002-06-12 12:00:00,1.3704328390629998
2002-06-13 12:00:00,1.370475396725
2002-06-14 12:00:00,1.3705179170050001
2002-06-15 12:00:00,1.3705605131320002
2002-06-16 12:00:00,1.3706002020680002
2002-06-17 12:00:00,1.370639570051
2002-06-18 12:00:00,1.3706818403090002
2002-06-19 12:00:00,1.370729337107
2002-06-20 12:00:00,1.3707782732220002
2002-06-21 12:00:00,1.370826558862
2002-06-22 12:00:00,1.370873462383
2002-06-23 12:00:00,1.370916175545
2002-06-24 12:00:00,1.370959485202
2002-06-25 12:00:00,1.371004611817
2002-06-26 12:00:00,1.371052256545
2002-06-27 12:00:00,1.371098793911
2002-06-28 12:00:00,1.371142817917
2002-06-29 12:00:00,1.3711912442499998
2002-06-30 12:00:00,1.371245235051
2002-07-01 12:00:00,1.371303638729
2002-07-02 12:00:00,1.371359104505
2002-07-03 12:00:00,1.3714124934619998
2002-07-04 12:00:00,1.3714680138629998
2002-07-05 12:00:00,1.3715169544
2002-07-06 12:00:00,1.3715620606810002
2002-07-07 12:00:00,1.371610381497
2002-07-08 12:00:00,1.371665575265
2002-07-09 12:00:00,1.371727707749
2002-07-10 12:00:00,1.371787496667
2002-07-11 12:00:00,1.371841685144
2002-07-12 12:00:00,1.371892063759
2002-07-13 12:00:00,1.371946210679
2002-07-14 12:00:00,1.372005079821
2002-07-15 12:00:00,1.3720643425409997
2002-07-16 12:00:00,1.3721278347289998
2002-07-17 12:00:00,1.372219420016
2002-07-18 12:00:00,1.372333750557
2002-07-19 12:00:00,1.3724292891020002
2002-07-20 12:00:00,1.372493557995
2002-07-21 12:00:00,1.3725560738159999
2002-07-22 12:00:00,1.372634841092
2002-07-23 12:00:00,1.3727556115600001
2002-07-24 12:00:00,1.372879104548
2002-07-25 12:00:00,1.372990014387
2002-07-26 12:00:00,1.373078755467
2002-07-27 12:00:00,1.3731494360329999
2002-07-28 12:00:00,1.373214045905
2002-07-29 12:00:00,1.3732790025120003
2002-07-30 12:00:00,1.373353460643
2002-07-31 12:00:00,1.373440144221
2002-08-01 12:00:00,1.373534053211
2002-08-02 12:00:00,1.373624479077
2002-08-03 12:00:00,1.373704454847
2002-08-04 12:00:00,1.3737845051250002
2002-08-05 12:00:00,1.37387257727
2002-08-06 12:00:00,1.3740541412210001
2002-08-07 12:00:00,1.37426703443
2002-08-08 12:00:00,1.374418825045
2002-08-09 12:00:00,1.3745375352190001
2002-08-10 12:00:00,1.3746392805969998
2002-08-11 12:00:00,1.3747249912330002
2002-08-12 12:00:00,1.374814065934
2002-08-13 12:00:00,1.3749248060930002
2002-08-14 12:00:00,1.3750993313639999
2002-08-15 12:00:00,1.3752784366750002
2002-08-16 12:00:00,1.375398321397
2002-08-17 12:00:00,1.3754987695929999
2002-08-18 12:00:00,1.375593160582
2002-08-19 12:00:00,1.3756781924919999
2002-08-20 12:00:00,1.375759296169
2002-08-21 12:00:00,1.3758494230760003
2002-08-22 12:00:00,1.375943748186
2002-08-23 12:00:00,1.3760358616869999
2002-08-24 12:00:00,1.376119687594
2002-08-25 12:00:00,1.3761888034969998
2002-08-26 12:00:00,1.37625085377
2002-08-27 12:00:00,1.3763157182430001
2002-08-28 12:00:00,1.376379366702
2002-08-29 12:00:00,1.376437954726
2002-08-30 12:00:00,1.3764966010259998
2002-08-31 12:00:00,1.3765593368640001
2002-09-01 12:00:00,1.376619176868
2002-09-02 12:00:00,1.3766716371309997
2002-09-03 12:00:00,1.376721915013
2002-09-04 12:00:00,1.376770566987
2002-09-05 12:00:00,1.376819088068
2002-09-06 12:00:00,1.376869144906
2002-09-07 12:00:00,1.376919057627
2002-09-08 12:00:00,1.3769664147890002
2002-09-09 12:00:00,1.377015595538
2002-09-10 12:00:00,1.377067776193
2002-09-11 12:00:00,1.3771175574399999
2002-09-12 12:00:00,1.37715974439
2002-09-13 12:00:00,1.3771990957340001
2002-09-14 12:00:00,1.377248027807
2002-09-15 12:00:00,1.3772993548799999
2002-09-16 12:00:00,1.377348409725
2002-09-17 12:00:00,1.377398388074
2002-09-18 12:00:00,1.3774492315819997
2002-09-19 12:00:00,1.377494395552
2002-09-20 12:00:00,1.3775324615370002
2002-09-21 12:00:00,1.377570717903
2002-09-22 12:00:00,1.3776089040850001
2002-09-23 12:00:00,1.377647544648
2002-09-24 12:00:00,1.377686166591
2002-09-25 12:00:00,1.377724554403
2002-09-26 12:00:00,1.3777641084190002
2002-09-27 12:00:00,1.377805340819
2002-09-28 12:00:00,1.377846103063
2002-09-29 12:00:00,1.377885750283
2002-09-30 12:00:00,1.3779270737409999
2002-10-01 12:00:00,1.377969423161
2002-10-02 12:00:00,1.3780104698159998
2002-10-03 12:00:00,1.378050777082
2002-10-04 12:00:00,1.3780885616040002
2002-10-05 12:00:00,1.378122383721
2002-10-06 12:00:00,1.378151749492
2002-10-07 12:00:00,1.378181106754
2002-10-08 12:00:00,1.378212970112
2002-10-09 12:00:00,1.378245919252
2002-10-10 12:00:00,1.3782796702690001
2002-10-11 12:00:00,1.3783135256249999
2002-10-12 12:00:00,1.3783481282109997
2002-10-13 12:00:00,1.3783816924849999
2002-10-14 12:00:00,1.378415397202
2002-10-15 12:00:00,1.3784497905520001
2002-10-16 12:00:00,1.3784842749569999
2002-10-17 12:00:00,1.378517510779
2002-10-18 12:00:00,1.378553557898
2002-10-19 12:00:00,1.378590113842
2002-10-20 12:00:00,1.3786213825570002
2002-10-21 12:00:00,1.378652887035
2002-10-22 12:00:00,1.378685765228
2002-10-23 12:00:00,1.3787175940570002
2002-10-24 12:00:00,1.378744689654
2002-10-25 12:00:00,1.3787698301549998
2002-10-26 12:00:00,1.3787973724029998
2002-10-27 12:00:00,1.378822555623
2002-10-28 12:00:00,1.378845549867
2002-10-29 12:00:00,1.3788737974849998
2002-10-30 12:00:00,1.378904400191
2002-10-31 12:00:00,1.3789293712500001
2002-11-01 12:00:00,1.378950775385
2002-11-02 12:00:00,1.3789711884650002
2002-11-03 12:00:00,1.378991406833
2002-11-04 12:00:00,1.3790132144080003
2002-11-05 12:00:00,1.379043004134
2002-11-06 12:00:00,1.379075607426
2002-11-07 12:00:00,1.379100426849
2002-11-08 12:00:00,1.379120542623
2002-11-09 12:00:00,1.37913841479
2002-11-10 12:00:00,1.3791564460599999
2002-11-11 12:00:00,1.379177215101
2002-11-12 12:00:00,1.37920022797
2002-11-13 12:00:00,1.379222300902
2002-11-14 12:00:00,1.3792434321520002
2002-11-15 12:00:00,1.3792649911119998
2002-11-16 12:00:00,1.379286463373
2002-11-17 12:00:00,1.379308183494
2002-11-18 12:00:00,1.379330781544
2002-11-19 12:00:00,1.379354214088
2002-11-20 12:00:00,1.379376812961
2002-11-21 12:00:00,1.3793985186530002
2002-11-22 12:00:00,1.379420346895
2002-11-23 12:00:00,1.379441645457
2002-11-24 12:00:00,1.3794626225139999
2002-11-25 12:00:00,1.379483895331
2002-11-26 12:00:00,1.3795058238030002
2002-11-27 12:00:00,1.379529342602
2002-11-28 12:00:00,1.379553894406
2002-11-29 12:00:00,1.3795768340830001
2002-11-30 12:00:00,1.3795977094879999
2002-12-01 12:00:00,1.3796186443129999
2002-12-02 12:00:00,1.3796398859730001
2002-12-03 12:00:00,1.379662273457
2002-12-04 12:00:00,1.3796862075310001
2002-12-05 12:00:00,1.3797097026190002
2002-12-06 12:00:00,1.379731892845
2002-12-07 12:00:00,1.379754119686
2002-12-08 12:00:00,1.379777771234
2002-12-09 12:00:00,1.379801260602
2002-12-10 12:00:00,1.379823404419
2002-12-11 12:00:00,1.379845478766
2002-12-12 12:00:00,1.3798680629920002
2002-12-13 12:00:00,1.379891200157
2002-12-14 12:00:00,1.3799150368770001
2002-12-15 12:00:00,1.379938197793
2002-12-16 12:00:00,1.3799589655800002
2002-12-17 12:00:00,1.3799795829330002
2002-12-18 12:00:00,1.380002374214
2002-12-19 12:00:00,1.380025823949
2002-12-20 12:00:00,1.380046923484
2002-12-21 12:00:00,1.380066526564
2002-12-22 12:00:00,1.3800872772839998
2002-12-23 12:00:00,1.380108724007
2002-12-24 12:00:00,1.380131037026
2002-12-25 12:00:00,1.380154079281
2002-12-26 12:00:00,1.3801768368999998
2002-12-27 12:00:00,1.380199435057
2002-12-28 12:00:00,1.380220553349
2002-12-29 12:00:00,1.3802402833529999
2002-12-30 12:00:00,1.3802612728689998
2002-12-31 12:00:00,1.380282877718
2003-01-01 12:00:00,1.38030450816
2003-01-02 12:00:00,1.380326747937
2003-01-03 12:00:00,1.38034872807
2003-01-04 12:00:00,1.3803701956840002
2003-01-05 12:00:00,1.380391185408
2003-01-06 12:00:00,1.380412109075
2003-01-07 12:00:00,1.380433494992
2003-01-08 12:00:00,1.3804553811590001
2003-01-09 12:00:00,1.380476704605
2003-01-10 12:00:00,1.380497030513
2003-01-11 12:00:00,1.380517706278
2003-01-12 12:00:00,1.380539592087
2003-01-13 12:00:00,1.380562339635
2003-01-14 12:00:00,1.380584634786
2003-01-15 12:00:00,1.380606940966
2003-01-16 12:00:00,1.380630076259
2003-01-17 12:00:00,1.380652791568
2003-01-18 12:00:00,1.380674408564
2003-01-19 12:00:00,1.380695607563
2003-01-20 12:00:00,1.380716577244
2003-01-21 12:00:00,1.380737450011
2003-01-22 12:00:00,1.380759060995
2003-01-23 12:00:00,1.380781183391
2003-01-24 12:00:00,1.3808030852109998
2003-01-25 12:00:00,1.380824684938
2003-01-26 12:00:00,1.3808463248020002
2003-01-27 12:00:00,1.3808672389330001
2003-01-28 12:00:00,1.380887447595
2003-01-29 12:00:00,1.3809084595330001
2003-01-30 12:00:00,1.380930181292
2003-01-31 12:00:00,1.380951762904
2003-02-01 12:00:00,1.380972264412
2003-02-02 12:00:00,1.380992826132
2003-02-03 12:00:00,1.381015079168
2003-02-04 12:00:00,1.381037677357
2003-02-05 12:00:00,1.3810592698639998
2003-02-06 12:00:00,1.381080133541
2003-02-07 12:00:00,1.3811008637730002
2003-02-08 12:00:00,1.381121832582
2003-02-09 12:00:00,1.3811437112140001
2003-02-10 12:00:00,1.381165946778
2003-02-11 12:00:00,1.3811875098279998
2003-02-12 12:00:00,1.3812086523940001
2003-02-13 12:00:00,1.381229634722
2003-02-14 12:00:00,1.381250485023
2003-02-15 12:00:00,1.3812712333960002
2003-02-16 12:00:00,1.3812919136019999
2003-02-17 12:00:00,1.3813125176430001
2003-02-18 12:00:00,1.38133311584
2003-02-19 12:00:00,1.381353616388
